Target: 
Point: (0.4947578235748197, 0.4971408599347346, 0.5024438451090696)
Point: (0.49848940223401045, 0.5025769991710277, 0.49800176334444457)
Point: (0.5021400389055923, 0.5011647508600855, 0.4977024023125783)
Point: (0.49840296403263373, 0.500745043353798, 0.5024406179880261)


Execution 1

Generation 1 | Average Generation Fitness: 0.7650508666575433 | Best Fitness: 0.8164252726239761 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7975744634475049 | Best Fitness: 0.8330076531205335 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7952027439926103 | Best Fitness: 0.8330076531205335 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7994166064932671 | Best Fitness: 0.8330779842982088 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.8013941558862969 | Best Fitness: 0.8330937872569298 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7970083272702633 | Best Fitness: 0.8330937872569298 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7984573933839143 | Best Fitness: 0.8330937872569298 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7978939360941074 | Best Fitness: 0.8331040314271825 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7965681240885896 | Best Fitness: 0.8331040314271825 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.797628528600519 | Best Fitness: 0.8331040314271825 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7973672542769905 | Best Fitness: 0.8331040314271825 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7971700953805773 | Best Fitness: 0.8331040314271825 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7966824371790017 | Best Fitness: 0.8331040314271825 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.803582673332203 | Best Fitness: 0.8331086812925729 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7955235962251568 | Best Fitness: 0.8332072652377293 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7945529457452004 | Best Fitness: 0.8332072652377293 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7960172401494822 | Best Fitness: 0.8332072652377293 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.795001622221125 | Best Fitness: 0.8332072652377293 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7980927890863605 | Best Fitness: 0.8332072652377293 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.7980927890863605  ---  Best Overall Fitness: 0.8332072652377293
------------------------------------------------

Execution 2

Generation 1 | Average Generation Fitness: 0.7402128704971338 | Best Fitness: 0.7991533119411685 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7684092118589912 | Best Fitness: 0.8204240301875727 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.785759413388638 | Best Fitness: 0.8237324774243711 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7960955803583544 | Best Fitness: 0.826947877213623 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7951346521300365 | Best Fitness: 0.8273080768531843 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7921361561490619 | Best Fitness: 0.8285729239241083 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7901855736250646 | Best Fitness: 0.829028941561919 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7978217786983857 | Best Fitness: 0.8306126205353719 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.791243567558015 | Best Fitness: 0.8314028134028933 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7927097549047772 | Best Fitness: 0.8314028134028933 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7968182604671719 | Best Fitness: 0.831583835386754 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7941940554689978 | Best Fitness: 0.8317262369645075 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.796124375248969 | Best Fitness: 0.8319626308194669 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.7998411134999484 | Best Fitness: 0.8320747544613648 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7935291282021693 | Best Fitness: 0.8320805796743442 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7982218710802239 | Best Fitness: 0.8320805796743442 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7928151442063017 | Best Fitness: 0.8320805796743442 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.8040244180821448 | Best Fitness: 0.832125261470615 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7986619989795299 | Best Fitness: 0.832125261470615 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7942451592042452 | Best Fitness: 0.8321877172432286 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.797773932634706 | Best Fitness: 0.8322192419416835 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.799435405621184 | Best Fitness: 0.8325806150494557 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7980594733107875 | Best Fitness: 0.8326951176361864 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7955483686961116 | Best Fitness: 0.8326951176361864 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.798531532814086 | Best Fitness: 0.8326951176361864 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7983917478690824 | Best Fitness: 0.8327416667616127 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7935258414155273 | Best Fitness: 0.8327800880572525 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.7950052272498968 | Best Fitness: 0.8328120306620341 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7920541439487135 | Best Fitness: 0.8328316272892214 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7954031945012688 | Best Fitness: 0.8328316272892214 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7970282684573178 | Best Fitness: 0.8331660634720298 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7996376672200053 | Best Fitness: 0.8331660634720298 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7992044317466456 | Best Fitness: 0.8331660634720298 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7992746429414396 | Best Fitness: 0.8331660634720298 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7967264127156362 | Best Fitness: 0.8331660634720298 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7902488568295861 | Best Fitness: 0.8331660634720298 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7934827461259383 | Best Fitness: 0.8331794370988985 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.8034913901281283 | Best Fitness: 0.8331794370988985 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7929500979335684 | Best Fitness: 0.8331794370988985 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8021149105113073 | Best Fitness: 0.8331794370988985 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.8005925523433524 | Best Fitness: 0.8331794370988985 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.8037861551042771 | Best Fitness: 0.8332456373385465 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7993097125021478 | Best Fitness: 0.8332456373385465 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.798191383413987 | Best Fitness: 0.8332456373385465 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7996301931786097 | Best Fitness: 0.8332456373385465 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7931214789733623 | Best Fitness: 0.833260158471808 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.7956069862903722 | Best Fitness: 0.833260158471808 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8014508299611375 | Best Fitness: 0.833265597336387 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7990354030338392 | Best Fitness: 0.833265597336387 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7975616619870248 | Best Fitness: 0.833265597336387 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7961763770135473 | Best Fitness: 0.833265597336387 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.8019698878630797 | Best Fitness: 0.833265597336387 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8019698878630797  ---  Best Overall Fitness: 0.833265597336387
------------------------------------------------

Execution 3

Generation 1 | Average Generation Fitness: 0.7301999329231355 | Best Fitness: 0.8062499552196538 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7798813140694604 | Best Fitness: 0.8264950343745909 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.784633440119606 | Best Fitness: 0.8267052498406293 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7976001830891133 | Best Fitness: 0.8293168339894614 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7979179212552424 | Best Fitness: 0.8295308063890576 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7994804466359533 | Best Fitness: 0.8306284777657511 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.791786765584238 | Best Fitness: 0.8314962393411907 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.797349614128981 | Best Fitness: 0.8320533546486947 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.796719588519215 | Best Fitness: 0.8323482185484453 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.8007579995793017 | Best Fitness: 0.8323482185484453 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.8007856930107106 | Best Fitness: 0.8323754876773656 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7984920191718977 | Best Fitness: 0.8323754876773656 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7908851727898876 | Best Fitness: 0.8323760527052674 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.7948473145880964 | Best Fitness: 0.8324600097139055 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.8029349743660019 | Best Fitness: 0.8324774251751131 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.7922710332390693 | Best Fitness: 0.8326216208097165 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.8006297475035297 | Best Fitness: 0.8326216208097165 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7993719475408748 | Best Fitness: 0.8326216208097165 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.798399418881609 | Best Fitness: 0.8326216208097165 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7991858510068371 | Best Fitness: 0.8326216208097165 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7963726723653285 | Best Fitness: 0.8327601806006034 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.8002968325113919 | Best Fitness: 0.8327650032567016 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8013095490199617 | Best Fitness: 0.8327650032567016 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.7998482690483253 | Best Fitness: 0.8327650032567016 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7977791426898329 | Best Fitness: 0.8327806644963128 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7956498423070433 | Best Fitness: 0.8327806644963128 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7975843055880837 | Best Fitness: 0.8327806644963128 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8051007640562711 | Best Fitness: 0.8328108879881811 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.8011394005195333 | Best Fitness: 0.8328108879881811 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7892379069374627 | Best Fitness: 0.8328108879881811 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.8007694385595555 | Best Fitness: 0.8328277764947645 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.8004032306725414 | Best Fitness: 0.8330349762575521 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.8000133782213774 | Best Fitness: 0.8330943998132678 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.799509610664953 | Best Fitness: 0.8331072269447356 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7959359051277779 | Best Fitness: 0.8331287353450965 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7896755417016174 | Best Fitness: 0.8332174913374737 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7973526781309771 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.8015006864143353 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.799229737791401 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.7978558442624104 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.797542371127644 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7979698140861704 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.7979601409250779 | Best Fitness: 0.8332304714992869 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.7963604014694349 | Best Fitness: 0.8332393474232977 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.7984090191171843 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7971777822406974 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.8006456628948516 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.7984729408093891 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7968166800748853 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7986681118555936 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.7989307516228056 | Best Fitness: 0.8332419198330837 | Population Length: 200
Generation 52 | Average Generation Fitness: 0.7948545280264401 | Best Fitness: 0.8332419198330837 | Population Length: 200
------------------------------------------------
Total Generations: 52
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.7948545280264401  ---  Best Overall Fitness: 0.8332419198330837
------------------------------------------------

Execution 4

Generation 1 | Average Generation Fitness: 0.7189976831194181 | Best Fitness: 0.8081406998272705 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7745611643027596 | Best Fitness: 0.8166267848642933 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7850752980655202 | Best Fitness: 0.818491705812738 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7955165001815783 | Best Fitness: 0.8230679396389747 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7912999384700354 | Best Fitness: 0.8254261830643296 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7958001971335043 | Best Fitness: 0.8272176470099265 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7940608197614639 | Best Fitness: 0.8280983360120985 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7982525053046922 | Best Fitness: 0.8280983360120985 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7884083360351138 | Best Fitness: 0.8286349843990926 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7922587508433704 | Best Fitness: 0.8286943229320729 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7936567761268492 | Best Fitness: 0.8291599211361218 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.7988257214577551 | Best Fitness: 0.8295877716851074 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7988917990998844 | Best Fitness: 0.8301047762751038 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.797691559437892 | Best Fitness: 0.8320500147552847 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.7932659480927042 | Best Fitness: 0.8321612659801396 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.8003067296880968 | Best Fitness: 0.8321612659801396 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7953276398097813 | Best Fitness: 0.8322786550515304 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7931664172504476 | Best Fitness: 0.8323663307905447 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.7975204993252192 | Best Fitness: 0.8323663307905447 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7977730716835743 | Best Fitness: 0.8327382912666134 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7958257734355224 | Best Fitness: 0.8328938891204443 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.799566288809821 | Best Fitness: 0.8328938891204443 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.7932285324094664 | Best Fitness: 0.8328938891204443 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.8028973431481715 | Best Fitness: 0.8330150145362607 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7988460376221957 | Best Fitness: 0.833021059270656 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7980570282899224 | Best Fitness: 0.8330355783143011 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7927782481615198 | Best Fitness: 0.8330613096158284 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8018180946380633 | Best Fitness: 0.8331724034467474 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.7979465466077229 | Best Fitness: 0.8331764198513485 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.7991250607370004 | Best Fitness: 0.8331764198513485 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7979261621593374 | Best Fitness: 0.8331944778266669 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7981192460508407 | Best Fitness: 0.8331944778266669 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.8016530011659811 | Best Fitness: 0.8331944778266669 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7956778525337889 | Best Fitness: 0.8331944778266669 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.7985507351634333 | Best Fitness: 0.8332021907656161 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.8005477767152928 | Best Fitness: 0.8332021907656161 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.799603168611976 | Best Fitness: 0.8332353598945683 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7987634464251495 | Best Fitness: 0.8332534475268426 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.8006937590910274 | Best Fitness: 0.8332847630131108 | Population Length: 200
Generation 40 | Average Generation Fitness: 0.8009699967136302 | Best Fitness: 0.8332847630131108 | Population Length: 200
Generation 41 | Average Generation Fitness: 0.7957021072621667 | Best Fitness: 0.8332856566756709 | Population Length: 200
Generation 42 | Average Generation Fitness: 0.7964406622490333 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 43 | Average Generation Fitness: 0.795303944697655 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 44 | Average Generation Fitness: 0.8039612019509477 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 45 | Average Generation Fitness: 0.802857388832101 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 46 | Average Generation Fitness: 0.7981407797344072 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 47 | Average Generation Fitness: 0.804417094403799 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 48 | Average Generation Fitness: 0.8004438538986427 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 49 | Average Generation Fitness: 0.7979510018354015 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 50 | Average Generation Fitness: 0.7966295731566162 | Best Fitness: 0.8332859126932978 | Population Length: 200
Generation 51 | Average Generation Fitness: 0.802464582538394 | Best Fitness: 0.8332859126932978 | Population Length: 200
------------------------------------------------
Total Generations: 51
Total Population: 200   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.802464582538394  ---  Best Overall Fitness: 0.8332859126932978
------------------------------------------------

Execution 5

Generation 1 | Average Generation Fitness: 0.7522168744469891 | Best Fitness: 0.80244617748387 | Population Length: 200
Generation 2 | Average Generation Fitness: 0.7739036837137989 | Best Fitness: 0.80739025613211 | Population Length: 200
Generation 3 | Average Generation Fitness: 0.7823147153534366 | Best Fitness: 0.8161852744866114 | Population Length: 200
Generation 4 | Average Generation Fitness: 0.7926645558810712 | Best Fitness: 0.8218466200625691 | Population Length: 200
Generation 5 | Average Generation Fitness: 0.7908411377474678 | Best Fitness: 0.8254347786697133 | Population Length: 200
Generation 6 | Average Generation Fitness: 0.7857144895354683 | Best Fitness: 0.8261530403095535 | Population Length: 200
Generation 7 | Average Generation Fitness: 0.7937300446260471 | Best Fitness: 0.8274404345084678 | Population Length: 200
Generation 8 | Average Generation Fitness: 0.7927290150667126 | Best Fitness: 0.8292752471322834 | Population Length: 200
Generation 9 | Average Generation Fitness: 0.7998396246041394 | Best Fitness: 0.8300843971347119 | Population Length: 200
Generation 10 | Average Generation Fitness: 0.7959975997496062 | Best Fitness: 0.8317087272120546 | Population Length: 200
Generation 11 | Average Generation Fitness: 0.7937692964608389 | Best Fitness: 0.8317459231859243 | Population Length: 200
Generation 12 | Average Generation Fitness: 0.796179281120337 | Best Fitness: 0.8321552479361948 | Population Length: 200
Generation 13 | Average Generation Fitness: 0.7983922347681818 | Best Fitness: 0.8321552479361948 | Population Length: 200
Generation 14 | Average Generation Fitness: 0.7961663160857744 | Best Fitness: 0.8322826912632243 | Population Length: 200
Generation 15 | Average Generation Fitness: 0.793679373798627 | Best Fitness: 0.8323678310702598 | Population Length: 200
Generation 16 | Average Generation Fitness: 0.8002228014248287 | Best Fitness: 0.8323992663606615 | Population Length: 200
Generation 17 | Average Generation Fitness: 0.7970052762786295 | Best Fitness: 0.8323992663606615 | Population Length: 200
Generation 18 | Average Generation Fitness: 0.7992111033224297 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 19 | Average Generation Fitness: 0.8006739357637617 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 20 | Average Generation Fitness: 0.7937837353196404 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 21 | Average Generation Fitness: 0.7998841290625801 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 22 | Average Generation Fitness: 0.7895035579511245 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 23 | Average Generation Fitness: 0.8012456335553843 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 24 | Average Generation Fitness: 0.8013480658704628 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 25 | Average Generation Fitness: 0.7950820791471203 | Best Fitness: 0.83272859624262 | Population Length: 200
Generation 26 | Average Generation Fitness: 0.7975714495355652 | Best Fitness: 0.8328110610137622 | Population Length: 200
Generation 27 | Average Generation Fitness: 0.7924276552582203 | Best Fitness: 0.8328385539906152 | Population Length: 200
Generation 28 | Average Generation Fitness: 0.8005883937116159 | Best Fitness: 0.8329219315533412 | Population Length: 200
Generation 29 | Average Generation Fitness: 0.8056749707684889 | Best Fitness: 0.8329219315533412 | Population Length: 200
Generation 30 | Average Generation Fitness: 0.798086298850723 | Best Fitness: 0.8329447620723706 | Population Length: 200
Generation 31 | Average Generation Fitness: 0.7978798742644058 | Best Fitness: 0.8329447620723706 | Population Length: 200
Generation 32 | Average Generation Fitness: 0.7935851591911716 | Best Fitness: 0.8329707375180773 | Population Length: 200
Generation 33 | Average Generation Fitness: 0.7983299347719301 | Best Fitness: 0.8329707375180773 | Population Length: 200
Generation 34 | Average Generation Fitness: 0.7992721209562873 | Best Fitness: 0.8329856982267035 | Population Length: 200
Generation 35 | Average Generation Fitness: 0.8028004165442699 | Best Fitness: 0.8329856982267035 | Population Length: 200
Generation 36 | Average Generation Fitness: 0.7990022611053518 | Best Fitness: 0.8329856982267035 | Population Length: 200
Generation 37 | Average Generation Fitness: 0.7996491051218837 | Best Fitness: 0.8329856982267035 | Population Length: 200
Generation 38 | Average Generation Fitness: 0.7967381857149772 | Best Fitness: 0.8329856982267035 | Population Length: 200
Generation 39 | Average Generation Fitness: 0.7988864725713283 | Best Fitness: 0.8329856982267035 | Population Length: 200
