Target: 
Point: (0.49771012273942455, 0.4985581025149556, 0.49952707616684683)
Point: (0.49824386430937484, 0.502815583206015, 0.4948212510260806)
Point: (0.4972268956986896, 0.49938751075868776, 0.5003509496677854)
Point: (0.5008877673664199, 0.496593797675537, 0.5006223511345015)


Execution 1

Generation 1 | Average Generation Fitness: 0.7391402506662853 | Best Fitness: 0.789390435400405 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.801142267704486 | Best Fitness: 0.8200813045856076 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.8108078030064296 | Best Fitness: 0.8200813045856076 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7975983311757079 | Best Fitness: 0.8200813045856076 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7837446416133167 | Best Fitness: 0.8207153512715036 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7797095370171665 | Best Fitness: 0.8207153512715036 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7987719694305493 | Best Fitness: 0.8207153512715036 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.8004436817329574 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7924427336225447 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7871074548224901 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7982993025792691 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.8027672989147134 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7836249184299872 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7919411526783883 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7977258314380158 | Best Fitness: 0.8221566585637896 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.8006490328829645 | Best Fitness: 0.822910884276436 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.8126289262200277 | Best Fitness: 0.822910884276436 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7857492327107182 | Best Fitness: 0.822910884276436 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7827539199797855 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.79445031215478 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.791537117240259 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.806336925316541 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7856599101464979 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7828229641375926 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7984458361851298 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.8088318894766399 | Best Fitness: 0.8231142017759501 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7970882436262174 | Best Fitness: 0.8301125582177072 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7963579214571566 | Best Fitness: 0.8301125582177072 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.8031062899937466 | Best Fitness: 0.8301125582177072 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.8050247697617243 | Best Fitness: 0.8301125582177072 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.7921068919246954 | Best Fitness: 0.8301125582177072 | Population Length: 20
Generation 55 | Average Generation Fitness: 0.8008933318655685 | Best Fitness: 0.8301125582177072 | Population Length: 20
------------------------------------------------
Total Generations: 55
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8008933318655685  ---  Best Overall Fitness: 0.8301125582177072
------------------------------------------------

Execution 2

Generation 1 | Average Generation Fitness: 0.7244026574147266 | Best Fitness: 0.7952734736226251 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7808846559600615 | Best Fitness: 0.804588448272516 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7838830616879623 | Best Fitness: 0.804588448272516 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7808251319057578 | Best Fitness: 0.804588448272516 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7889873059833994 | Best Fitness: 0.8157798629251624 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.785296394164259 | Best Fitness: 0.8157798629251624 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7936435702421789 | Best Fitness: 0.8157798629251624 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7891084137143658 | Best Fitness: 0.8157798629251624 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7649078729462323 | Best Fitness: 0.8157798629251624 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7868901431636707 | Best Fitness: 0.8157798629251624 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.79363685391029 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7950440580133533 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.8020363616535627 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7913963890664762 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7907130135614926 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7921929899564839 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.8111441180946931 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.820357829849808 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.8001303912709037 | Best Fitness: 0.8296196359913399 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7991178512658822 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.801264217754811 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.8164718982786839 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7967196253638351 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7757070438947189 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7950864628173362 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.8182643167292264 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7970985102368225 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.8222631581957666 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.814563732085514 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.805821918528881 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.7915170529922183 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.8034172524790953 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7842838202499423 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.80522288715 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.7806728485751818 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7939944902424666 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.8131853159458263 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.8107406361567355 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.8055209664993898 | Best Fitness: 0.8315586956492286 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7983292755230662 | Best Fitness: 0.8316645997296582 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.792761623261842 | Best Fitness: 0.8316645997296582 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7994784089248764 | Best Fitness: 0.8316645997296582 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.8102481529938365 | Best Fitness: 0.8316645997296582 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.8014563515162474 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7995238755028004 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7957460441563844 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7995070770466252 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.8069605599319424 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7865360660955523 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7946049979079793 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7941807500318487 | Best Fitness: 0.8325408066782495 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.7946853902922232 | Best Fitness: 0.8325835521121402 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.7868133324562747 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.8092882543670668 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 55 | Average Generation Fitness: 0.799598180620356 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 56 | Average Generation Fitness: 0.785776488351466 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 57 | Average Generation Fitness: 0.8122797946293814 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 58 | Average Generation Fitness: 0.7789209984887241 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 59 | Average Generation Fitness: 0.789060215981735 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 60 | Average Generation Fitness: 0.7992384664392651 | Best Fitness: 0.8326261649468866 | Population Length: 20
Generation 61 | Average Generation Fitness: 0.8012430246594828 | Best Fitness: 0.8326261649468866 | Population Length: 20
------------------------------------------------
Total Generations: 61
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8012430246594828  ---  Best Overall Fitness: 0.8326261649468866
------------------------------------------------

Execution 3

Generation 1 | Average Generation Fitness: 0.7384926332708456 | Best Fitness: 0.7875109141414164 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7531399607172686 | Best Fitness: 0.7875109141414164 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7687981077499252 | Best Fitness: 0.8058728707322687 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.793125393989331 | Best Fitness: 0.808248762943602 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7810709213029604 | Best Fitness: 0.808248762943602 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7778833166561536 | Best Fitness: 0.808248762943602 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7935776819532717 | Best Fitness: 0.8090418572983971 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.7711066104321481 | Best Fitness: 0.8090418572983971 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.7901473597354086 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.769369577075173 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7918211067578065 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7956422769107563 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7773161189848052 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7903350444010242 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.773073009063167 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.769480596445224 | Best Fitness: 0.8127479323958884 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.775298121285136 | Best Fitness: 0.81367722625066 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7837295990821158 | Best Fitness: 0.81367722625066 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7830596113984762 | Best Fitness: 0.8137878408577984 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7963583017817139 | Best Fitness: 0.8137878408577984 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7828143315251013 | Best Fitness: 0.8137878408577984 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7815757629601096 | Best Fitness: 0.8137878408577984 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.7844027929622472 | Best Fitness: 0.8137878408577984 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7784919846224341 | Best Fitness: 0.8137878408577984 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7971857797440475 | Best Fitness: 0.8166550266999666 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7790787094582583 | Best Fitness: 0.8168824170265679 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.7688395858645489 | Best Fitness: 0.8179074538803031 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7798925471666003 | Best Fitness: 0.8180061480484981 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.7970691723311714 | Best Fitness: 0.8182381092983377 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.7927862836368706 | Best Fitness: 0.8182381092983377 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.8008909316089226 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7830720534891088 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.7901753973851874 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7901178457753659 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.794723064282453 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.7857529907155467 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.8038938807012977 | Best Fitness: 0.8192941683699754 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7967271411964921 | Best Fitness: 0.819771960454726 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.7947433716785415 | Best Fitness: 0.819771960454726 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7804116471574087 | Best Fitness: 0.819771960454726 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7823180926540315 | Best Fitness: 0.8237760488119344 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7919480479772981 | Best Fitness: 0.8237760488119344 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.801795009778852 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.8036614638977844 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.7795461741671683 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.7915476124721084 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.7900940259805852 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7997068759802206 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7802563304100663 | Best Fitness: 0.8238711903624268 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.7825661022829913 | Best Fitness: 0.8238890572370546 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.7957135902881342 | Best Fitness: 0.8238890572370546 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.8060792334667489 | Best Fitness: 0.8238890572370546 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.8000007800272133 | Best Fitness: 0.8238890572370546 | Population Length: 20
------------------------------------------------
Total Generations: 53
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8000007800272133  ---  Best Overall Fitness: 0.8238890572370546
------------------------------------------------

Execution 4

Generation 1 | Average Generation Fitness: 0.7493308706287765 | Best Fitness: 0.7767947053836265 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7612771282395069 | Best Fitness: 0.7979607908086186 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7817419747537113 | Best Fitness: 0.8214704329780842 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7909801934941239 | Best Fitness: 0.8214704329780842 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7882166175384062 | Best Fitness: 0.8236821046935393 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7944854720200439 | Best Fitness: 0.8236821046935393 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7900174932127646 | Best Fitness: 0.8236821046935393 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.8129971779649668 | Best Fitness: 0.8238736801172997 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.8004336078984744 | Best Fitness: 0.8238736801172997 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7991794756034475 | Best Fitness: 0.8238736801172997 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7926486986387263 | Best Fitness: 0.8238736801172997 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.8070955667222215 | Best Fitness: 0.8247844960936049 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7872463569408545 | Best Fitness: 0.8247844960936049 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7760340749124489 | Best Fitness: 0.8247844960936049 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.7753704141746379 | Best Fitness: 0.8247844960936049 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.7866171034011826 | Best Fitness: 0.8247844960936049 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.7859199259384112 | Best Fitness: 0.8247844960936049 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7952848374229158 | Best Fitness: 0.8251014180966642 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7886940820901206 | Best Fitness: 0.8251014180966642 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7926918652858 | Best Fitness: 0.8251014180966642 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7926118580123148 | Best Fitness: 0.8256231744579421 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7916091151052648 | Best Fitness: 0.8256231744579421 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.797613867496177 | Best Fitness: 0.8256231744579421 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.7777046818605242 | Best Fitness: 0.8256231744579421 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.7794359752859065 | Best Fitness: 0.8256231744579421 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.7810370710517065 | Best Fitness: 0.825925780094942 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.798151322715607 | Best Fitness: 0.825925780094942 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.7845876081935044 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.8030884377685066 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.8001924374609874 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.8015367023338656 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.7963595958664289 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.8173939590020998 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.7949746928145596 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.8069025473595465 | Best Fitness: 0.826681814599674 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.8071963174524749 | Best Fitness: 0.8296323299812923 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.7979908333698453 | Best Fitness: 0.8296323299812923 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.7859085061103113 | Best Fitness: 0.8296323299812923 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.7996991828980147 | Best Fitness: 0.8296323299812923 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.7887550661650978 | Best Fitness: 0.8296323299812923 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.7914625358394167 | Best Fitness: 0.8296323299812923 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.7841687048401187 | Best Fitness: 0.829664387949519 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.7946519083113216 | Best Fitness: 0.8299092681676359 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.8038596926140242 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.8021949372342536 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.791588067032224 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.8076142528822841 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.7845758092571108 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.7995215574495399 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.791187602581443 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.8116378588909996 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.7868317004664618 | Best Fitness: 0.829945864439161 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.8098870785072865 | Best Fitness: 0.829945864439161 | Population Length: 20
------------------------------------------------
Total Generations: 53
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.6
Average Fitness: 0.8098870785072865  ---  Best Overall Fitness: 0.829945864439161
------------------------------------------------

Execution 5

Generation 1 | Average Generation Fitness: 0.7616701389262027 | Best Fitness: 0.7958381400077091 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7722463422171493 | Best Fitness: 0.8092679519888689 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7875291349761289 | Best Fitness: 0.8177843488950844 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7760361731868357 | Best Fitness: 0.8185492458234949 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.7893274713684568 | Best Fitness: 0.8185492458234949 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7849606362069715 | Best Fitness: 0.8187596365650006 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.7793411504684439 | Best Fitness: 0.8187596365650006 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.8021573053942909 | Best Fitness: 0.819325684816904 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.8058136359360087 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.8035592314284926 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.7871279910822653 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.7797705982367795 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.7863071457374946 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.7686745569163056 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.777962166963126 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.8085744617705659 | Best Fitness: 0.8274726982919671 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.8088528567200735 | Best Fitness: 0.8280273637993458 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.7873215817835002 | Best Fitness: 0.8280273637993458 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.7818283798483691 | Best Fitness: 0.8280273637993458 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.7992206383034984 | Best Fitness: 0.8280273637993458 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.7877752314589854 | Best Fitness: 0.8280273637993458 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.7990497304307912 | Best Fitness: 0.8280273637993458 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.8033905720718508 | Best Fitness: 0.8280273637993458 | Population Length: 20
