Target: 
Point: (0.5045198875278618, 0.496798018203374, 0.4996138970784381)
Point: (0.5046045559191642, 0.5000776261635791, 0.5016615623003979)
Point: (0.4972095533715226, 0.5057218569862543, 0.5019048764054561)
Point: (0.49874904759558775, 0.49913801166524924, 0.49928964897024974)


Execution 1

Generation 1 | Average Generation Fitness: 0.776528897609315 | Best Fitness: 0.7822604129950629 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.818674520924285 | Best Fitness: 0.8247775079296031 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.8191936928397938 | Best Fitness: 0.8250278269919611 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.8212053671098835 | Best Fitness: 0.8250278269919611 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.815712399664827 | Best Fitness: 0.8250278269919611 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.8142511051602963 | Best Fitness: 0.8259703799468203 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.8248269984346802 | Best Fitness: 0.8259703799468203 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.8205424317173662 | Best Fitness: 0.8259703799468203 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.807620723818415 | Best Fitness: 0.8259703799468203 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.8211867818530552 | Best Fitness: 0.8259703799468203 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.8144257704194826 | Best Fitness: 0.8259703799468203 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.8181421907553389 | Best Fitness: 0.8260409866823202 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.8248150013871548 | Best Fitness: 0.8260409866823202 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.8209796463126772 | Best Fitness: 0.8270499557385382 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.8227889036230696 | Best Fitness: 0.8270499557385382 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.815908499934246 | Best Fitness: 0.8270499557385382 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.8196833036064126 | Best Fitness: 0.8278614246335757 | Population Length: 20
Generation 33 | Average Generation Fitness: 0.8243999194360224 | Best Fitness: 0.8278614246335757 | Population Length: 20
Generation 34 | Average Generation Fitness: 0.808452021231423 | Best Fitness: 0.8278614246335757 | Population Length: 20
Generation 35 | Average Generation Fitness: 0.812856987550075 | Best Fitness: 0.828490914198602 | Population Length: 20
Generation 36 | Average Generation Fitness: 0.8147276599585629 | Best Fitness: 0.8290753536122437 | Population Length: 20
Generation 37 | Average Generation Fitness: 0.8195411257647699 | Best Fitness: 0.8290753536122437 | Population Length: 20
Generation 38 | Average Generation Fitness: 0.818999952155672 | Best Fitness: 0.8290753536122437 | Population Length: 20
Generation 39 | Average Generation Fitness: 0.8234159898968192 | Best Fitness: 0.8290753536122437 | Population Length: 20
Generation 40 | Average Generation Fitness: 0.8288255329868764 | Best Fitness: 0.82951799343377 | Population Length: 20
Generation 41 | Average Generation Fitness: 0.8277305664348035 | Best Fitness: 0.8298233579546997 | Population Length: 20
Generation 42 | Average Generation Fitness: 0.8296906530125652 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 43 | Average Generation Fitness: 0.8223144613225285 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 44 | Average Generation Fitness: 0.8171434893182619 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 45 | Average Generation Fitness: 0.8216554928559408 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 46 | Average Generation Fitness: 0.8217697628404789 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 47 | Average Generation Fitness: 0.8193069904975839 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 48 | Average Generation Fitness: 0.8165495977398998 | Best Fitness: 0.8305114682268694 | Population Length: 20
Generation 49 | Average Generation Fitness: 0.8211635876195604 | Best Fitness: 0.8308041581386587 | Population Length: 20
Generation 50 | Average Generation Fitness: 0.8304438295172692 | Best Fitness: 0.8308041581386587 | Population Length: 20
Generation 51 | Average Generation Fitness: 0.819873816296395 | Best Fitness: 0.8308041581386587 | Population Length: 20
Generation 52 | Average Generation Fitness: 0.8300224220831096 | Best Fitness: 0.8308041581386587 | Population Length: 20
Generation 53 | Average Generation Fitness: 0.8139722542047556 | Best Fitness: 0.8308041581386587 | Population Length: 20
Generation 54 | Average Generation Fitness: 0.8308041581386585 | Best Fitness: 0.8308041581386587 | Population Length: 20
------------------------------------------------
Total Generations: 54
Total Population: 20   ---   Mutation Rate: 0.01  ---  Crossover Probability: 0.9
Average Fitness: 0.8308041581386585  ---  Best Overall Fitness: 0.8308041581386587
------------------------------------------------

Execution 5

Generation 1 | Average Generation Fitness: 0.7846845529714752 | Best Fitness: 0.7983837881027 | Population Length: 20
Generation 2 | Average Generation Fitness: 0.7988340797995461 | Best Fitness: 0.8119213456887182 | Population Length: 20
Generation 3 | Average Generation Fitness: 0.7969405039009531 | Best Fitness: 0.8119213456887182 | Population Length: 20
Generation 4 | Average Generation Fitness: 0.7948670500912112 | Best Fitness: 0.8119213456887182 | Population Length: 20
Generation 5 | Average Generation Fitness: 0.8040387429470194 | Best Fitness: 0.8171290819588334 | Population Length: 20
Generation 6 | Average Generation Fitness: 0.7964847011605245 | Best Fitness: 0.8171290819588334 | Population Length: 20
Generation 7 | Average Generation Fitness: 0.8168596957175719 | Best Fitness: 0.8227095625095914 | Population Length: 20
Generation 8 | Average Generation Fitness: 0.8082877375876076 | Best Fitness: 0.8236658327957692 | Population Length: 20
Generation 9 | Average Generation Fitness: 0.8219089594688344 | Best Fitness: 0.8237504627694672 | Population Length: 20
Generation 10 | Average Generation Fitness: 0.7976697621837928 | Best Fitness: 0.8237504627694672 | Population Length: 20
Generation 11 | Average Generation Fitness: 0.8089715995783233 | Best Fitness: 0.8250719199066993 | Population Length: 20
Generation 12 | Average Generation Fitness: 0.8208122535359907 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 13 | Average Generation Fitness: 0.8200799492244863 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 14 | Average Generation Fitness: 0.8138731754540677 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 15 | Average Generation Fitness: 0.807204136054402 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 16 | Average Generation Fitness: 0.8211028900789327 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 17 | Average Generation Fitness: 0.8130327114212788 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 18 | Average Generation Fitness: 0.818895844945619 | Best Fitness: 0.8254156624559608 | Population Length: 20
Generation 19 | Average Generation Fitness: 0.81694994498994 | Best Fitness: 0.8278797155471127 | Population Length: 20
Generation 20 | Average Generation Fitness: 0.8207007265368373 | Best Fitness: 0.8288106251442078 | Population Length: 20
Generation 21 | Average Generation Fitness: 0.8243767563907978 | Best Fitness: 0.8288106251442078 | Population Length: 20
Generation 22 | Average Generation Fitness: 0.8180556894443092 | Best Fitness: 0.8288106251442078 | Population Length: 20
Generation 23 | Average Generation Fitness: 0.8234986793310919 | Best Fitness: 0.8288106251442078 | Population Length: 20
Generation 24 | Average Generation Fitness: 0.8186249594502559 | Best Fitness: 0.8311162666047016 | Population Length: 20
Generation 25 | Average Generation Fitness: 0.8245973913631733 | Best Fitness: 0.8311162666047016 | Population Length: 20
Generation 26 | Average Generation Fitness: 0.8299752271041887 | Best Fitness: 0.8311162666047016 | Population Length: 20
Generation 27 | Average Generation Fitness: 0.8069932149585091 | Best Fitness: 0.8311162666047016 | Population Length: 20
Generation 28 | Average Generation Fitness: 0.8311178460050785 | Best Fitness: 0.8316675874405314 | Population Length: 20
Generation 29 | Average Generation Fitness: 0.8308652238761678 | Best Fitness: 0.8316675874405314 | Population Length: 20
Generation 30 | Average Generation Fitness: 0.8235642293237688 | Best Fitness: 0.8316675874405314 | Population Length: 20
Generation 31 | Average Generation Fitness: 0.8244713446614608 | Best Fitness: 0.8316675874405314 | Population Length: 20
Generation 32 | Average Generation Fitness: 0.8225476167291873 | Best Fitness: 0.8316675874405314 | Population Length: 20
